Total Classes Held,Classes Attended,Attendance Percentage
44,22,50.00%
35,30,85.71%
44,4,9.09%
70,60,85.71%
49,44,89.80%
40,35,87.50%
40,30,75.00%
40,30,75.00%
49,30,61.22%
49,30,61.22%
40,30,75.00%
40,30,75.00%
40,30,75.00%
40,30,75.00%
50,40,80.00%
40,30,75.00%
50,40,80.00%
50,40,80.00%
60,30,50.00%
40,30,75.00%
40,30,75.00%
40,30,75.00%
40,30,75.00%
40,30,75.00%
40,30,75.00%
40,30,75.00%
40,30,75.00%
40,30,75.00%
29,3,10.34%
29,3,10.34%
29,3,10.34%
29,3,10.34%
29,3,10.34%
29,3,10.34%
40,30,75.00%
40,30,75.00%
60,45,75.00%
70,60,85.71%
80,70,87.50%
70,60,85.71%
55,5,9.09%
50,44,88.00%
60,55,91.67%
60,44,73.33%
70,40,57.14%
50,40,80.00%
80,70,87.50%
80,60,75.00%
80,70,87.50%
80,70,87.50%
40,30,75.00%
70,40,57.14%
4444,444444,10000.99%
40,30,75.00%
39,30,76.92%
40,30,75.00%
40,30,75.00%
90,70,77.78%
